"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","2","1","10.162785","0","30"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","10","1","1","7.011767","0","58"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","1.660205","0","3"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","0","12","12","1","13.793331","0","17"
"/OculusVR/Materials/touchController_mat.touchController_mat","0","24","2","1","24.116116","0","134"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","2","2","1","1.964837","0","2"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","8","6","1","7.306150","0","23"
"/OpenXR/Devices/M_XRController.M_XRController","0","12","24","2","13.271551","0","18"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","1","1","7.538653","0","10"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","68","9","1","84.897797","0","423"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","94","9","1","112.420242","0","774"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","623","8","1","396.178589","0","26884"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","85","10","1","69.651558","0","572"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","2","2","1","1.530540","0","2"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","66","25","2","53.637444","0","404"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","0","8","8","1","5.878927","0","8"
"/GoogleVRController/BatteryIndicatorMaterial.BatteryIndicatorMaterial","0","34","10","1","24.717976","0","157"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","147","10","1","171.587555","0","1605"
"/GoogleVRController/ControllerBaseMaterial.ControllerBaseMaterial","0","8","8","1","16.848301","0","8"
"/GoogleVRController/LaserPlaneMaterial.LaserPlaneMaterial","0","15","11","1","25.385500","0","60"
"/GoogleVRController/ControllerRetMaterial.ControllerRetMaterial","0","8","8","1","12.362590","0","9"
"/GoogleVRController/GazeReticleMaterial.GazeReticleMaterial","0","15","5","1","16.798376","0","58"
"/GoogleVRController/TooltipTextMaterial.TooltipTextMaterial","0","30","4","1","75.623276","0","95"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","8","8","1","6.085711","0","12"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","24","9","1","20.901423","0","69"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","8","8","1","6.141431","0","8"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","1.530429","0","3"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","76","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","12","12","1","11.974601","0","22"
"/Engine/VREditor/TransformGizmo/Main.Main","0","8","8","1","6.233342","0","8"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","50","13","1","36.083851","0","224"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","52","5","1","154.606720","0","228"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","6","1","3.548081","0","6"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","19","19","1","7.381674","0","19"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","115","115","1","103.349663","0","115"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","936","962","1","618.485229","0","962"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","34","6","1","26.217083","0","114"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","4","1","2.058371","0","4"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","4","1","2.322480","0","6"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","1.897236","0","2"
"/Game/VirtualReality/Materials/M_BaseMaterial.M_BaseMaterial","0","33","7","1","32.341698","0","102"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","21","8","1","22.306368","0","53"
"/Game/Hands/Models/HandMat.HandMat","0","24","2","1","22.422081","0","82"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","19","10","1","8.571094","0","49"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","7","8","1","5.178278","0","8"
"/Game/VirtualRealityObjectPickup/Meshes/MediumBlockColor.MediumBlockColor","0","12","12","1","11.982952","0","14"
"/Game/Geometry/M_Texture_Atlas.M_Texture_Atlas","0","21","10","1","20.957609","0","53"
"/Game/Yellow_Block.Yellow_Block","0","12","12","1","11.760219","0","15"
"/Game/wood_0019_base_color_4k_Mat.wood_0019_base_color_4k_Mat","0","21","4","1","21.162519","0","56"
"/Game/wood_0015_base_color_4k_Mat.wood_0015_base_color_4k_Mat","0","21","5","1","21.726631","0","57"
"/Game/Green_Block.Green_Block","0","12","12","1","12.016446","0","19"
"/Game/Blue_Block.Blue_Block","0","12","12","1","12.016957","0","15"
"/Game/VirtualReality/Materials/M_ArcEndpoint.M_ArcEndpoint","0","40","6","1","47.059124","0","181"
"/Game/VirtualReality/Materials/M_TeleportPreviews.M_TeleportPreviews","0","10","10","1","7.422762","0","19"
"/Vive_Tracker_Data/Materials/TrackerMaterial.TrackerMaterial","0","12","1","1","11.625892","0","26"
"/LeapMotion/Mesh/TwoToneHandMaterial.TwoToneHandMaterial","0","24","9","1","21.953552","0","62"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","63","8","1","56.248348","0","316"
"/Engine/EditorMaterials/WidgetMaterial_Z.WidgetMaterial_Z","0","7","8","1","5.158308","0","10"
"/LeapMotion/Mesh/Lamb_LowPolyHand.Lamb_LowPolyHand","0","24","10","1","21.261997","0","63"
"/Game/wood_0015_4k_3A3SvU/wood_0015_ao_4k_Mat.wood_0015_ao_4k_Mat","0","21","10","1","21.685884","0","62"
"/Game/VirtualRealityObjectPickup/Meshes/SideWallMaterial.SideWallMaterial","0","21","10","1","21.152287","0","62"
"/Game/VirtualRealityObjectPickup/Meshes/CenterBarrierMaterial.CenterBarrierMaterial","0","21","10","1","22.164745","0","54"
"/Game/VirtualRealityObjectPickup/Meshes/BottomMaterial.BottomMaterial","0","21","3","1","22.255745","0","55"
"/Game/VirtualReality/Materials/M_SplineArcMat.M_SplineArcMat","0","20","10","1","13.727041","0","53"
"/Game/VirtualReality/Mannequin/Character/Materials/M_HandMat.M_HandMat","0","24","7","1","22.023924","0","65"
"/Game/VirtualReality/Materials/GenericHMDMaterial.GenericHMDMaterial","0","12","12","1","11.783792","0","21"
"/Game/Hands/Models/HandMatSkel.HandMatSkel","0","24","3","1","21.562443","0","84"
"/Game/Hands/Models/HandMatPose.HandMatPose","0","24","9","1","22.545675","0","75"
"/Game/Geometry/CubeMaterialOverride.CubeMaterialOverride","0","21","8","1","23.635389","0","60"
"/Game/bamboo-wood-semigloss-normal_Mat.bamboo-wood-semigloss-normal_Mat","0","21","9","1","23.168449","0","53"
"/Game/bamboo-wood-semigloss-albedo_Mat.bamboo-wood-semigloss-albedo_Mat","0","21","10","1","32.515011","0","53"
